lat,lon,alt,date,device,os,version
51.5178985596,-0.0781854018569,13.7330474854,2016-10-26 09:06:08,"iPhone8,1",11.2.6,1
51.523601532,-0.0753557160497,15.8307647705,2016-10-26 09:16:48,"iPhone8,1",10.0.2,1.1
51.523601532,-0.0753557160497,15.8307647705,2016-10-26 09:16:48,"iPhone8,1",10.1.1,1.1
51.523601532,-0.0753557160497,15.8307647705,2016-10-26 09:16:48,"iPhone8,1",11.2.6,1
51.5329170227,-0.0425337217748,13.3518476486,2016-10-26 09:23:12,"iPhone8,1",10.0.2,1.1
51.5329170227,-0.0425337217748,13.3518476486,2016-10-26 09:23:12,"iPhone8,1",10.1.1,1.1
51.5329170227,-0.0425337217748,13.3518476486,2016-10-26 09:23:12,"iPhone8,1",11.2.6,1
51.5376625061,-0.0487827286124,16.5606136322,2016-10-26 09:27:28,"iPhone8,1",10.0.2,1.1
51.5376625061,-0.0487827286124,16.5606136322,2016-10-26 09:27:28,"iPhone8,1",10.1.1,1.1
51.5376625061,-0.0487827286124,16.5606136322,2016-10-26 09:27:28,"iPhone8,1",11.2.6,1
51.5316314697,-0.0511262118816,18,2016-10-26 10:03:44,"iPhone8,1",10.0.2,1.1
51.5316314697,-0.0511262118816,18,2016-10-26 10:03:44,"iPhone8,1",10.1.1,1.1
51.5316314697,-0.0511262118816,18,2016-10-26 10:03:44,"iPhone8,1",11.2.6,1
51.5277671814,-0.056591078639,0,2016-10-26 10:16:32,"iPhone8,1",10.0.2,1.1
51.5277671814,-0.056591078639,0,2016-10-26 10:16:32,"iPhone8,1",10.1.1,1.1
51.5277671814,-0.056591078639,0,2016-10-26 10:16:32,"iPhone8,1",11.2.6,1
51.5173301697,-0.120412990451,16.4035682678,2016-10-26 13:47:44,"iPhone8,1",10.0.2,1.1
51.5173301697,-0.120412990451,16.4035682678,2016-10-26 13:47:44,"iPhone8,1",10.1.1,1.1
51.5173301697,-0.120412990451,16.4035682678,2016-10-26 13:47:44,"iPhone8,1",11.2.6,1
51.5143013,-0.149181321263,24.9683074951,2016-10-26 13:54:08,"iPhone8,1",10.0.2,1.1
51.5143013,-0.149181321263,24.9683074951,2016-10-26 13:54:08,"iPhone8,1",10.1.1,1.1
51.5143013,-0.149181321263,24.9683074951,2016-10-26 13:54:08,"iPhone8,1",11.2.6,1
51.517326355,-0.120427682996,28.983757019,2016-10-26 16:08:32,"iPhone8,1",10.0.2,1.1
51.517326355,-0.120427682996,28.983757019,2016-10-26 16:08:32,"iPhone8,1",10.1.1,1.1
51.517326355,-0.120427682996,28.983757019,2016-10-26 16:08:32,"iPhone8,1",11.2.6,1
51.5274124146,-0.0555611997843,12.01130867,2016-10-26 16:19:12,"iPhone8,1",10.0.2,1.1
51.5274124146,-0.0555611997843,12.01130867,2016-10-26 16:19:12,"iPhone8,1",10.1.1,1.1
51.5274124146,-0.0555611997843,12.01130867,2016-10-26 16:19:12,"iPhone8,1",11.2.6,1
51.5173339844,-0.082990013063,14.1303939819,2016-10-26 18:03:44,"iPhone8,1",10.0.2,1.1
51.5173339844,-0.082990013063,14.1303939819,2016-10-26 18:03:44,"iPhone8,1",10.1.1,1.1
51.5173339844,-0.082990013063,14.1303939819,2016-10-26 18:03:44,"iPhone8,1",11.2.6,1
51.5201683044,-0.0982262268662,18,2016-10-26 18:08:00,"iPhone8,1",10.0.2,1.1
51.5201683044,-0.0982262268662,18,2016-10-26 18:08:00,"iPhone8,1",10.1.1,1.1
51.5201683044,-0.0982262268662,18,2016-10-26 18:08:00,"iPhone8,1",11.2.6,1
51.5226249695,-0.10558283329,27,2016-10-26 18:14:24,"iPhone8,1",10.0.2,1.1
51.5226249695,-0.10558283329,27,2016-10-26 18:14:24,"iPhone8,1",10.1.1,1.1
51.5226249695,-0.10558283329,27,2016-10-26 18:14:24,"iPhone8,1",11.2.6,1
51.5262374878,-0.111924678087,27,2016-10-26 18:33:36,"iPhone8,1",10.0.2,1.1
51.5262374878,-0.111924678087,27,2016-10-26 18:33:36,"iPhone8,1",10.1.1,1.1
51.5262374878,-0.111924678087,27,2016-10-26 18:33:36,"iPhone8,1",11.2.6,1
51.5224456787,-0.104650445282,19.6714820862,2016-10-26 21:43:28,"iPhone8,1",10.0.2,1.1
51.5224456787,-0.104650445282,19.6714820862,2016-10-26 21:43:28,"iPhone8,1",10.1.1,1.1
51.5224456787,-0.104650445282,19.6714820862,2016-10-26 21:43:28,"iPhone8,1",11.2.6,1
51.5239677429,-0.0966554284096,19.8409233093,2016-10-26 21:52:00,"iPhone8,1",10.0.2,1.1
51.5239677429,-0.0966554284096,19.8409233093,2016-10-26 21:52:00,"iPhone8,1",10.1.1,1.1
51.5239677429,-0.0966554284096,19.8409233093,2016-10-26 21:52:00,"iPhone8,1",11.2.6,1
51.5276870728,-0.0765749365091,18,2016-10-26 22:00:32,"iPhone8,1",10.0.2,1.1
51.5276870728,-0.0765749365091,18,2016-10-26 22:00:32,"iPhone8,1",10.1.1,1.1
51.5276870728,-0.0765749365091,18,2016-10-26 22:00:32,"iPhone8,1",11.2.6,1
51.5355567932,-0.0567759275436,18,2016-10-26 22:09:04,"iPhone8,1",10.0.2,1.1
51.5355567932,-0.0567759275436,18,2016-10-26 22:09:04,"iPhone8,1",10.1.1,1.1
51.5355567932,-0.0567759275436,18,2016-10-26 22:09:04,"iPhone8,1",11.2.6,1
51.5374183655,-0.0491618141532,16.1556453705,2016-10-26 22:19:44,"iPhone8,1",10.0.2,1.1
51.5374183655,-0.0491618141532,16.1556453705,2016-10-26 22:19:44,"iPhone8,1",10.1.1,1.1
51.5374183655,-0.0491618141532,16.1556453705,2016-10-26 22:19:44,"iPhone8,1",11.2.6,1
51.5385437012,-0.0410447567701,13.4771251678,2016-10-27 08:06:24,"iPhone8,1",10.0.2,1.1
51.5385437012,-0.0410447567701,13.4771251678,2016-10-27 08:06:24,"iPhone8,1",10.1.1,1.1
51.5385437012,-0.0410447567701,13.4771251678,2016-10-27 08:06:24,"iPhone8,1",11.2.6,1
51.5340690613,-0.0419513434172,11.8872795105,2016-10-27 08:14:56,"iPhone8,1",10.0.2,1.1
51.5340690613,-0.0419513434172,11.8872795105,2016-10-27 08:14:56,"iPhone8,1",10.1.1,1.1
51.5340690613,-0.0419513434172,11.8872795105,2016-10-27 08:14:56,"iPhone8,1",11.2.6,1
51.5230751038,-0.0340985059738,10.3311882019,2016-10-27 08:19:12,"iPhone8,1",10.0.2,1.1
51.5230751038,-0.0340985059738,10.3311882019,2016-10-27 08:19:12,"iPhone8,1",10.1.1,1.1
51.5230751038,-0.0340985059738,10.3311882019,2016-10-27 08:19:12,"iPhone8,1",11.2.6,1
51.5125732422,-0.0364623703063,9.92444992065,2016-10-27 08:23:28,"iPhone8,1",10.0.2,1.1
51.5125732422,-0.0364623703063,9.92444992065,2016-10-27 08:23:28,"iPhone8,1",10.1.1,1.1
51.5125732422,-0.0364623703063,9.92444992065,2016-10-27 08:23:28,"iPhone8,1",11.2.6,1
51.5004730225,-0.0519908517599,3.30158615112,2016-10-27 08:29:52,"iPhone8,1",10.0.2,1.1
51.5004730225,-0.0519908517599,3.30158615112,2016-10-27 08:29:52,"iPhone8,1",10.1.1,1.1
51.5004730225,-0.0519908517599,3.30158615112,2016-10-27 08:29:52,"iPhone8,1",11.2.6,1
51.4959182739,-0.0517077110708,-0.433292388916,2016-10-27 08:49:04,"iPhone8,1",10.0.2,1.1
51.4959182739,-0.0517077110708,-0.433292388916,2016-10-27 08:49:04,"iPhone8,1",10.1.1,1.1
51.4959182739,-0.0517077110708,-0.433292388916,2016-10-27 08:49:04,"iPhone8,1",11.2.6,1
51.4809951782,-0.0215198658407,5.45232772827,2016-10-27 08:53:20,"iPhone8,1",10.0.2,1.1
51.4809951782,-0.0215198658407,5.45232772827,2016-10-27 08:53:20,"iPhone8,1",10.1.1,1.1
51.4809951782,-0.0215198658407,5.45232772827,2016-10-27 08:53:20,"iPhone8,1",11.2.6,1
51.4820213318,-0.00872922316194,7.8851890564,2016-10-27 08:59:44,"iPhone8,1",10.0.2,1.1
51.4820213318,-0.00872922316194,7.8851890564,2016-10-27 08:59:44,"iPhone8,1",10.1.1,1.1
51.4820213318,-0.00872922316194,7.8851890564,2016-10-27 08:59:44,"iPhone8,1",11.2.6,1
51.4663887024,-0.0110305845737,12.4245567322,2016-10-27 09:04:00,"iPhone8,1",10.0.2,1.1
51.4663887024,-0.0110305845737,12.4245567322,2016-10-27 09:04:00,"iPhone8,1",10.1.1,1.1
51.4663887024,-0.0110305845737,12.4245567322,2016-10-27 09:04:00,"iPhone8,1",11.2.6,1
51.458782196,-0.00380788603798,10.4692277908,2016-10-27 09:14:40,"iPhone8,1",10.0.2,1.1
51.458782196,-0.00380788603798,10.4692277908,2016-10-27 09:14:40,"iPhone8,1",10.1.1,1.1
51.458782196,-0.00380788603798,10.4692277908,2016-10-27 09:14:40,"iPhone8,1",11.2.6,1
51.4622306824,-0.00851643644273,11.7319908142,2016-10-27 09:27:28,"iPhone8,1",10.0.2,1.1
51.4622306824,-0.00851643644273,11.7319908142,2016-10-27 09:27:28,"iPhone8,1",10.1.1,1.1
51.4622306824,-0.00851643644273,11.7319908142,2016-10-27 09:27:28,"iPhone8,1",11.2.6,1
51.4674110413,-0.0227403715253,19.6069908142,2016-10-27 09:33:52,"iPhone8,1",10.0.2,1.1
51.4674110413,-0.0227403715253,19.6069908142,2016-10-27 09:33:52,"iPhone8,1",10.1.1,1.1
51.4674110413,-0.0227403715253,19.6069908142,2016-10-27 09:33:52,"iPhone8,1",11.2.6,1
51.4767875671,-0.0342587679625,8.70415878296,2016-10-27 09:38:08,"iPhone8,1",10.0.2,1.1
51.4767875671,-0.0342587679625,8.70415878296,2016-10-27 09:38:08,"iPhone8,1",10.1.1,1.1
51.4767875671,-0.0342587679625,8.70415878296,2016-10-27 09:38:08,"iPhone8,1",11.2.6,1
51.4899787903,-0.0445663332939,3.45055770874,2016-10-27 09:42:24,"iPhone8,1",10.0.2,1.1
51.4899787903,-0.0445663332939,3.45055770874,2016-10-27 09:42:24,"iPhone8,1",10.1.1,1.1
51.4899787903,-0.0445663332939,3.45055770874,2016-10-27 09:42:24,"iPhone8,1",11.2.6,1
51.5087089539,-0.0439535528421,-1.20512771606,2016-10-27 09:50:56,"iPhone8,1",10.0.2,1.1
51.5087089539,-0.0439535528421,-1.20512771606,2016-10-27 09:50:56,"iPhone8,1",10.1.1,1.1
51.5087089539,-0.0439535528421,-1.20512771606,2016-10-27 09:50:56,"iPhone8,1",11.2.6,1
51.5151023865,-0.055510494858,12.6348991394,2016-10-27 09:55:12,"iPhone8,1",10.0.2,1.1
51.5151023865,-0.055510494858,12.6348991394,2016-10-27 09:55:12,"iPhone8,1",10.1.1,1.1
51.5151023865,-0.055510494858,12.6348991394,2016-10-27 09:55:12,"iPhone8,1",11.2.6,1
51.5315055847,-0.0567233115435,14.3866558075,2016-10-27 10:01:36,"iPhone8,1",10.0.2,1.1
51.5315055847,-0.0567233115435,14.3866558075,2016-10-27 10:01:36,"iPhone8,1",10.1.1,1.1
51.5315055847,-0.0567233115435,14.3866558075,2016-10-27 10:01:36,"iPhone8,1",11.2.6,1
51.536605835,-0.0438278950751,16.2793884277,2016-10-27 10:27:12,"iPhone8,1",10.0.2,1.1
51.536605835,-0.0438278950751,16.2793884277,2016-10-27 10:27:12,"iPhone8,1",10.1.1,1.1
51.536605835,-0.0438278950751,16.2793884277,2016-10-27 10:27:12,"iPhone8,1",11.2.6,1
51.5300788879,-0.0547948479652,22.7344970703,2016-10-27 10:59:12,"iPhone8,1",10.0.2,1.1
51.5300788879,-0.0547948479652,22.7344970703,2016-10-27 10:59:12,"iPhone8,1",10.1.1,1.1
51.5300788879,-0.0547948479652,22.7344970703,2016-10-27 10:59:12,"iPhone8,1",11.2.6,1
51.5173339844,-0.120407536626,21.5695724487,2016-10-27 12:35:12,"iPhone8,1",10.0.2,1.1
51.5173339844,-0.120407536626,21.5695724487,2016-10-27 12:35:12,"iPhone8,1",10.1.1,1.1
51.5173339844,-0.120407536626,21.5695724487,2016-10-27 12:35:12,"iPhone8,1",11.2.6,1
51.5134086609,-0.158306926489,29.8327903748,2016-10-27 12:41:36,"iPhone8,1",10.0.2,1.1
51.5134086609,-0.158306926489,29.8327903748,2016-10-27 12:41:36,"iPhone8,1",10.1.1,1.1
51.5134086609,-0.158306926489,29.8327903748,2016-10-27 12:41:36,"iPhone8,1",11.2.6,1
51.5085029602,-0.196002870798,31,2016-10-27 12:50:08,"iPhone8,1",10.0.2,1.1
51.5085029602,-0.196002870798,31,2016-10-27 12:50:08,"iPhone8,1",10.1.1,1.1
51.5085029602,-0.196002870798,31,2016-10-27 12:50:08,"iPhone8,1",11.2.6,1
51.500793457,-0.193072423339,31.4183864594,2016-10-27 12:56:32,"iPhone8,1",10.0.2,1.1
51.500793457,-0.193072423339,31.4183864594,2016-10-27 12:56:32,"iPhone8,1",10.1.1,1.1
51.500793457,-0.193072423339,31.4183864594,2016-10-27 12:56:32,"iPhone8,1",11.2.6,1
51.4968032837,-0.196864724159,9,2016-10-27 13:07:12,"iPhone8,1",10.0.2,1.1
51.4968032837,-0.196864724159,9,2016-10-27 13:07:12,"iPhone8,1",10.1.1,1.1
51.4968032837,-0.196864724159,9,2016-10-27 13:07:12,"iPhone8,1",11.2.6,1
51.5008125305,-0.193173885345,22.230304718,2016-10-27 14:04:48,"iPhone8,1",10.0.2,1.1
51.5008125305,-0.193173885345,22.230304718,2016-10-27 14:04:48,"iPhone8,1",10.1.1,1.1
51.5008125305,-0.193173885345,22.230304718,2016-10-27 14:04:48,"iPhone8,1",11.2.6,1
51.508518219,-0.195999264717,28.9177589417,2016-10-27 14:32:32,"iPhone8,1",10.0.2,1.1
51.508518219,-0.195999264717,28.9177589417,2016-10-27 14:32:32,"iPhone8,1",10.1.1,1.1
51.508518219,-0.195999264717,28.9177589417,2016-10-27 14:32:32,"iPhone8,1",11.2.6,1
51.5134010315,-0.158314988017,30.8573646545,2016-10-27 14:43:12,"iPhone8,1",10.0.2,1.1
51.5134010315,-0.158314988017,30.8573646545,2016-10-27 14:43:12,"iPhone8,1",10.1.1,1.1
51.5134010315,-0.158314988017,30.8573646545,2016-10-27 14:43:12,"iPhone8,1",11.2.6,1
51.5172576904,-0.120433524251,28.9886016846,2016-10-27 14:51:44,"iPhone8,1",10.0.2,1.1
51.5172576904,-0.120433524251,28.9886016846,2016-10-27 14:51:44,"iPhone8,1",10.1.1,1.1
51.5172576904,-0.120433524251,28.9886016846,2016-10-27 14:51:44,"iPhone8,1",11.2.6,1
51.5134277344,-0.0889508575201,18,2016-10-27 14:56:00,"iPhone8,1",10.0.2,1.1
51.5134277344,-0.0889508575201,18,2016-10-27 14:56:00,"iPhone8,1",10.1.1,1.1
51.5134277344,-0.0889508575201,18,2016-10-27 14:56:00,"iPhone8,1",11.2.6,1
51.5274658203,-0.0554777905345,14.5975618362,2016-10-27 15:02:24,"iPhone8,1",10.0.2,1.1
51.5274658203,-0.0554777905345,14.5975618362,2016-10-27 15:02:24,"iPhone8,1",10.1.1,1.1
51.5274658203,-0.0554777905345,14.5975618362,2016-10-27 15:02:24,"iPhone8,1",11.2.6,1
51.5331611633,-0.0496354885399,17.2306137085,2016-10-27 19:41:52,"iPhone8,1",10.0.2,1.1
51.5331611633,-0.0496354885399,17.2306137085,2016-10-27 19:41:52,"iPhone8,1",10.1.1,1.1
51.5331611633,-0.0496354885399,17.2306137085,2016-10-27 19:41:52,"iPhone8,1",11.2.6,1
51.5374412537,-0.0492099523544,16.1940193176,2016-10-27 20:43:44,"iPhone8,1",10.0.2,1.1
51.5374412537,-0.0492099523544,16.1940193176,2016-10-27 20:43:44,"iPhone8,1",10.1.1,1.1
51.5374412537,-0.0492099523544,16.1940193176,2016-10-27 20:43:44,"iPhone8,1",11.2.6,1
51.5374069214,-0.0492454022169,16.0971927643,2016-10-27 21:41:20,"iPhone8,1",10.0.2,1.1
51.5373497009,-0.0492482446134,16.0971927643,2016-10-27 21:41:20,"iPhone8,1",10.0.2,1.1
51.5374145508,-0.0492369644344,16.0888385773,2016-10-27 21:41:20,"iPhone8,1",10.0.2,1.1
51.5374069214,-0.0492454022169,16.0971927643,2016-10-27 21:41:20,"iPhone8,1",10.1.1,1.1
51.5373497009,-0.0492482446134,16.0971927643,2016-10-27 21:41:20,"iPhone8,1",10.1.1,1.1
51.5374145508,-0.0492369644344,16.0888385773,2016-10-27 21:41:20,"iPhone8,1",10.1.1,1.1
51.5374069214,-0.0492454022169,16.0971927643,2016-10-27 21:41:20,"iPhone8,1",11.2.6,1
51.5373497009,-0.0492482446134,16.0971927643,2016-10-27 21:41:20,"iPhone8,1",11.2.6,1
51.5374145508,-0.0492369644344,16.0888385773,2016-10-27 21:41:20,"iPhone8,1",11.2.6,1
51.5376625061,-0.0490135997534,17.8765258789,2016-10-27 21:43:28,"iPhone8,1",10.0.2,1.1
51.5376625061,-0.0490135997534,17.8765258789,2016-10-27 21:43:28,"iPhone8,1",10.1.1,1.1
51.5376625061,-0.0490135997534,17.8765258789,2016-10-27 21:43:28,"iPhone8,1",11.2.6,1
51.5351295471,-0.0572100691497,18,2016-10-28 07:40:48,"iPhone8,1",10.0.2,1.1
51.5351295471,-0.0572100691497,18,2016-10-28 07:40:48,"iPhone8,1",10.1.1,1.1
51.5351295471,-0.0572100691497,18,2016-10-28 07:40:48,"iPhone8,1",11.2.6,1
51.5291786194,-0.0557886809111,15.4541530609,2016-10-28 07:47:12,"iPhone8,1",10.0.2,1.1
51.5291786194,-0.0557886809111,15.4541530609,2016-10-28 07:47:12,"iPhone8,1",10.1.1,1.1
51.5291786194,-0.0557886809111,15.4541530609,2016-10-28 07:47:12,"iPhone8,1",11.2.6,1
51.5377388,-0.0492062270641,16.2381706238,2016-10-28 13:07:12,"iPhone8,1",10.0.2,1.1
51.5377388,-0.0492062270641,16.2381706238,2016-10-28 13:07:12,"iPhone8,1",10.1.1,1.1
51.5377388,-0.0492062270641,16.2381706238,2016-10-28 13:07:12,"iPhone8,1",11.2.6,1
51.5356445312,-0.057036999613,16.4847049713,2016-10-28 13:17:52,"iPhone8,1",10.0.2,1.1
51.5356445312,-0.057036999613,16.4847049713,2016-10-28 13:17:52,"iPhone8,1",10.1.1,1.1
51.5356445312,-0.057036999613,16.4847049713,2016-10-28 13:17:52,"iPhone8,1",11.2.6,1
51.5321121216,-0.0570033714175,17.999578476,2016-10-28 14:04:48,"iPhone8,1",10.0.2,1.1
51.5321121216,-0.0570033714175,17.999578476,2016-10-28 14:04:48,"iPhone8,1",10.1.1,1.1
51.5321121216,-0.0570033714175,17.999578476,2016-10-28 14:04:48,"iPhone8,1",11.2.6,1
51.5331459045,-0.0487966202199,16.0283546448,2016-10-28 14:24:00,"iPhone8,1",10.0.2,1.1
51.5331459045,-0.0487966202199,16.0283546448,2016-10-28 14:24:00,"iPhone8,1",10.1.1,1.1
51.5331459045,-0.0487966202199,16.0283546448,2016-10-28 14:24:00,"iPhone8,1",11.2.6,1
51.5378341675,-0.0488211400807,17.1856613159,2016-10-28 14:30:24,"iPhone8,1",10.0.2,1.1
51.5378341675,-0.0488211400807,17.1856613159,2016-10-28 14:30:24,"iPhone8,1",10.1.1,1.1
51.5378341675,-0.0488211400807,17.1856613159,2016-10-28 14:30:24,"iPhone8,1",11.2.6,1
51.5308380127,-0.0518484897912,15.7812814713,2016-10-28 14:41:04,"iPhone8,1",10.0.2,1.1
51.5308380127,-0.0518484897912,15.7812814713,2016-10-28 14:41:04,"iPhone8,1",10.1.1,1.1
51.5308380127,-0.0518484897912,15.7812814713,2016-10-28 14:41:04,"iPhone8,1",11.2.6,1
51.5342025757,-0.0572813078761,17.3640480042,2016-10-28 17:53:04,"iPhone8,1",10.0.2,1.1
51.5342025757,-0.0572813078761,17.3640480042,2016-10-28 17:53:04,"iPhone8,1",10.1.1,1.1
51.5342025757,-0.0572813078761,17.3640480042,2016-10-28 17:53:04,"iPhone8,1",11.2.6,1
51.5386962891,-0.0566936023533,20.8036651611,2016-10-28 18:27:12,"iPhone8,1",10.0.2,1.1
51.5386962891,-0.0566936023533,20.8036651611,2016-10-28 18:27:12,"iPhone8,1",10.1.1,1.1
51.5386962891,-0.0566936023533,20.8036651611,2016-10-28 18:27:12,"iPhone8,1",11.2.6,1
51.543384552,-0.0554131604731,18,2016-10-28 19:41:52,"iPhone8,1",10.0.2,1.1
51.543384552,-0.0554131604731,18,2016-10-28 19:41:52,"iPhone8,1",10.1.1,1.1
51.543384552,-0.0554131604731,18,2016-10-28 19:41:52,"iPhone8,1",11.2.6,1
51.5448493958,-0.0553952232003,18.6467857361,2016-10-28 22:15:28,"iPhone8,1",10.0.2,1.1
51.5448493958,-0.0553952232003,18.6467857361,2016-10-28 22:15:28,"iPhone8,1",10.1.1,1.1
51.5448493958,-0.0553952232003,18.6467857361,2016-10-28 22:15:28,"iPhone8,1",11.2.6,1
51.5405426025,-0.0529816709459,18,2016-10-28 22:26:08,"iPhone8,1",10.0.2,1.1
51.5405426025,-0.0529816709459,18,2016-10-28 22:26:08,"iPhone8,1",10.1.1,1.1
51.5405426025,-0.0529816709459,18,2016-10-28 22:26:08,"iPhone8,1",11.2.6,1
51.5367164612,-0.0570207871497,17.5434074402,2016-10-29 09:01:52,"iPhone8,1",10.0.2,1.1
51.5367164612,-0.0570207871497,17.5434074402,2016-10-29 09:01:52,"iPhone8,1",10.1.1,1.1
51.5367164612,-0.0570207871497,17.5434074402,2016-10-29 09:01:52,"iPhone8,1",11.2.6,1
51.5278511047,-0.0554479658604,16.4680900574,2016-10-29 09:06:08,"iPhone8,1",10.0.2,1.1
51.5278511047,-0.0554479658604,16.4680900574,2016-10-29 09:06:08,"iPhone8,1",10.1.1,1.1
51.5278511047,-0.0554479658604,16.4680900574,2016-10-29 09:06:08,"iPhone8,1",11.2.6,1
51.525718689,-0.0479317344725,13.3832082748,2016-10-29 09:14:40,"iPhone8,1",10.0.2,1.1
51.525718689,-0.0479317344725,13.3832082748,2016-10-29 09:14:40,"iPhone8,1",10.1.1,1.1
51.525718689,-0.0479317344725,13.3832082748,2016-10-29 09:14:40,"iPhone8,1",11.2.6,1
51.5302505493,-0.0480561666191,14.8827629089,2016-10-29 09:21:04,"iPhone8,1",10.0.2,1.1
51.5302505493,-0.0480561666191,14.8827629089,2016-10-29 09:21:04,"iPhone8,1",10.1.1,1.1
51.5302505493,-0.0480561666191,14.8827629089,2016-10-29 09:21:04,"iPhone8,1",11.2.6,1
51.5387573242,-0.0273579787463,11.1978263855,2016-10-29 09:25:20,"iPhone8,1",10.0.2,1.1
51.5387573242,-0.0273579787463,11.1978263855,2016-10-29 09:25:20,"iPhone8,1",10.1.1,1.1
51.5387573242,-0.0273579787463,11.1978263855,2016-10-29 09:25:20,"iPhone8,1",11.2.6,1
51.5431518555,-0.0240987148136,8.72073745728,2016-10-29 09:31:44,"iPhone8,1",10.0.2,1.1
51.5431518555,-0.0240987148136,8.72073745728,2016-10-29 09:31:44,"iPhone8,1",10.1.1,1.1
51.5431518555,-0.0240987148136,8.72073745728,2016-10-29 09:31:44,"iPhone8,1",11.2.6,1
51.5387077332,-0.0253795366734,6.75922775269,2016-10-29 09:40:16,"iPhone8,1",10.0.2,1.1
51.5387077332,-0.0253795366734,6.75922775269,2016-10-29 09:40:16,"iPhone8,1",10.1.1,1.1
51.5387077332,-0.0253795366734,6.75922775269,2016-10-29 09:40:16,"iPhone8,1",11.2.6,1
51.5317726135,-0.0407186225057,12.4363517761,2016-10-29 09:46:40,"iPhone8,1",10.0.2,1.1
51.5317726135,-0.0407186225057,12.4363517761,2016-10-29 09:46:40,"iPhone8,1",10.1.1,1.1
51.5317726135,-0.0407186225057,12.4363517761,2016-10-29 09:46:40,"iPhone8,1",11.2.6,1
51.52576828,-0.0484773255885,12.6878166199,2016-10-29 09:50:56,"iPhone8,1",10.0.2,1.1
51.52576828,-0.0484773255885,12.6878166199,2016-10-29 09:50:56,"iPhone8,1",10.1.1,1.1
51.52576828,-0.0484773255885,12.6878166199,2016-10-29 09:50:56,"iPhone8,1",11.2.6,1
51.5256996155,-0.0481127537787,11,2016-10-29 09:55:12,"iPhone8,1",10.0.2,1.1
51.5256996155,-0.0481127537787,11,2016-10-29 09:55:12,"iPhone8,1",10.1.1,1.1
51.5256996155,-0.0481127537787,11,2016-10-29 09:55:12,"iPhone8,1",11.2.6,1
51.5367240906,-0.0437964387238,11,2016-10-29 10:18:40,"iPhone8,1",10.0.2,1.1
51.5367240906,-0.0437964387238,11,2016-10-29 10:18:40,"iPhone8,1",10.1.1,1.1
51.5367240906,-0.0437964387238,11,2016-10-29 10:18:40,"iPhone8,1",11.2.6,1
51.5294799805,-0.054022770375,14.6668605804,2016-10-29 10:40:00,"iPhone8,1",10.0.2,1.1
51.5294799805,-0.054022770375,14.6668605804,2016-10-29 10:40:00,"iPhone8,1",10.1.1,1.1
51.5294799805,-0.054022770375,14.6668605804,2016-10-29 10:40:00,"iPhone8,1",11.2.6,1
51.5288238525,-0.0557886920869,16.2479972839,2016-10-29 13:13:36,"iPhone8,1",10.0.2,1.1
51.5288352966,-0.0560120679438,15.7488517761,2016-10-29 13:13:36,"iPhone8,1",10.0.2,1.1
51.5288238525,-0.0557886920869,16.2479972839,2016-10-29 13:13:36,"iPhone8,1",10.1.1,1.1
51.5288352966,-0.0560120679438,15.7488517761,2016-10-29 13:13:36,"iPhone8,1",10.1.1,1.1
51.5288238525,-0.0557886920869,16.2479972839,2016-10-29 13:13:36,"iPhone8,1",11.2.6,1
51.5288352966,-0.0560120679438,15.7488517761,2016-10-29 13:13:36,"iPhone8,1",11.2.6,1
51.5288619995,-0.05610242486,15.1679868698,2016-10-29 13:22:08,"iPhone8,1",10.0.2,1.1
51.5288619995,-0.05610242486,15.1679868698,2016-10-29 13:22:08,"iPhone8,1",10.1.1,1.1
51.5288619995,-0.05610242486,15.1679868698,2016-10-29 13:22:08,"iPhone8,1",11.2.6,1
51.5369567871,-0.048916939646,16.2517910004,2016-10-30 00:04:16,"iPhone8,1",10.0.2,1.1
51.5369567871,-0.048916939646,16.2517910004,2016-10-30 00:04:16,"iPhone8,1",10.1.1,1.1
51.5369567871,-0.048916939646,16.2517910004,2016-10-30 00:04:16,"iPhone8,1",11.2.6,1
51.5301513672,-0.0529666356742,14.5299835205,2016-10-30 08:42:40,"iPhone8,1",10.0.2,1.1
51.5301513672,-0.0529666356742,14.5299835205,2016-10-30 08:42:40,"iPhone8,1",10.1.1,1.1
51.5301513672,-0.0529666356742,14.5299835205,2016-10-30 08:42:40,"iPhone8,1",11.2.6,1
51.5275230408,-0.0563044697046,0,2016-10-30 09:59:28,"iPhone8,1",10.0.2,1.1
51.5275230408,-0.0563044697046,0,2016-10-30 09:59:28,"iPhone8,1",10.1.1,1.1
51.5275230408,-0.0563044697046,0,2016-10-30 09:59:28,"iPhone8,1",11.2.6,1
51.5320892334,-0.0569234006107,16.7667198181,2016-10-30 12:07:28,"iPhone8,1",10.0.2,1.1
51.5320892334,-0.0569234006107,16.7667198181,2016-10-30 12:07:28,"iPhone8,1",10.1.1,1.1
51.5320892334,-0.0569234006107,16.7667198181,2016-10-30 12:07:28,"iPhone8,1",11.2.6,1
51.5370140076,-0.061524476856,18.270608902,2016-10-30 12:11:44,"iPhone8,1",10.0.2,1.1
51.5370140076,-0.061524476856,18.270608902,2016-10-30 12:11:44,"iPhone8,1",10.1.1,1.1
51.5370140076,-0.061524476856,18.270608902,2016-10-30 12:11:44,"iPhone8,1",11.2.6,1
51.5378875732,-0.0499562472105,17.0222492218,2016-10-30 13:32:48,"iPhone8,1",10.0.2,1.1
